X,Y,X_U,Y_U,
13.21,4.212429755228628,0.0,0.0,
13.22,4.3722870796448445,0.0,0.0,
13.23,4.541236717561383,0.0,0.0,
13.24,4.719181366323452,0.0,0.0,
13.24,4.906016191667904,0.0,0.0,
13.25,5.10162889438362,0.0,0.0,
13.26,5.30589978333086,0.0,0.0,
13.27,5.518701854778587,0.0,0.0,
13.27,5.739900878013262,0.0,0.0,
13.28,5.969355487165823,0.0,0.0,
13.29,6.2069172792019,0.0,0.0,
13.3,6.4524309180107675,0.0,0.0,
13.3,6.705734244526939,0.0,0.0,
13.31,6.966658392811318,0.0,0.0,
13.32,7.235027912014193,0.0,0.0,
13.33,7.510660894137471,0.0,0.0,
13.33,7.793369107508535,0.0,0.0,
13.34,8.082958135872927,0.0,0.0,
13.35,8.379227523009174,0.0,0.0,
13.36,8.681970922761979,0.0,0.0,
13.36,8.990976254389242,0.0,0.0,
13.37,9.306025863108728,0.0,0.0,
13.38,9.62689668573001,0.0,0.0,
13.39,9.95336042125102,0.0,0.0,
13.39,10.285183706292859,0.0,0.0,
13.4,10.622128295245249,0.0,0.0,
13.41,10.963951244987895,0.0,0.0,
13.42,11.31040510405036,0.0,0.0,
13.42,11.661238106069359,0.0,0.0,
13.43,12.016194367397215,0.0,0.0,
13.44,12.375014088711334,0.0,0.0,
13.45,12.73743376047414,0.0,0.0,
13.45,13.103186372083929,0.0,0.0,
13.46,13.472001624557487,0.0,0.0,
13.47,13.843606146581818,0.0,0.0,
13.48,14.217723713767057,0.0,0.0,
13.49,14.594075470930317,0.0,0.0,
13.49,14.972380157239513,0.0,0.0,
13.5,15.352354334039621,0.0,0.0,
13.51,15.733712615182963,0.0,0.0,
13.52,16.11616789968444,0.0,0.0,
13.52,16.499431606515298,0.0,0.0,
13.53,16.88321391135255,0.0,0.0,
13.54,17.26722398509409,0.0,0.0,
13.55,17.651170233950364,0.0,0.0,
13.55,18.034760540920768,0.0,0.0,
13.56,18.417702508461463,0.0,0.0,
13.57,18.799703702148992,0.0,0.0,
13.58,19.180471895143203,0.0,0.0,
13.58,19.55971531325295,0.0,0.0,
13.59,19.937142880403513,0.0,0.0,
13.6,20.312464464307986,0.0,0.0,
13.61,20.68539112214125,0.0,0.0,
13.61,21.055635346014814,0.0,0.0,
13.62,21.422911308052047,0.0,0.0,
13.63,21.78693510485981,0.0,0.0,
13.64,22.147425001197114,0.0,0.0,
13.64,22.504101672636356,0.0,0.0,
13.65,22.856688447015998,0.0,0.0,
13.66,23.20491154448347,0.0,0.0,
13.67,23.548500315926447,0.0,0.0,
13.67,23.887187479592757,0.0,0.0,
13.68,24.2207093556988,0.0,0.0,
13.69,24.548806098828457,0.0,0.0,
13.7,24.871221927924633,0.0,0.0,
13.7,25.187705353676556,0.0,0.0,
13.71,25.498009403110725,0.0,0.0,
13.72,25.801891841189384,0.0,0.0,
13.73,26.09911538922731,0.0,0.0,
13.74,26.38944793993747,0.0,0.0,
13.74,26.672662768917586,0.0,0.0,
13.75,26.94853874239379,0.0,0.0,
13.76,27.21686052103844,0.0,0.0,
13.77,27.47741875968247,0.0,0.0,
13.77,27.730010302745114,0.0,0.0,
13.78,27.9744383752069,0.0,0.0,
13.79,28.210512768954782,0.0,0.0,
13.8,28.438050024331886,0.0,0.0,
13.8,28.656873606726112,0.0,0.0,
13.81,28.866814078037876,0.0,0.0,
13.82,29.06770926286858,0.0,0.0,
13.83,29.259404409276492,0.0,0.0,
13.83,29.441752343949634,0.0,0.0,
13.84,29.614613621650598,0.0,0.0,
13.85,29.777856668791113,0.0,0.0,
13.86,29.931357920998515,0.0,0.0,
13.86,30.075001954542373,0.0,0.0,
13.87,30.20868161149153,0.0,0.0,
13.88,30.33229811847839,0.0,0.0,
13.89,30.445761198950446,0.0,0.0,
13.89,30.548989178797125,0.0,0.0,
13.9,30.641909085238886,0.0,0.0,
13.91,30.724456738878615,0.0,0.0,
13.92,30.796576838813074,0.0,0.0,
13.92,30.858223040711486,0.0,0.0,
13.93,30.909358027774736,0.0,0.0,
13.94,30.949953574489115,0.0,0.0,
13.95,30.979990603099598,0.0,0.0,
13.95,30.999459232730363,0.0,0.0,
13.96,31.00835882108539,0.0,0.0,
13.97,31.00669799867022,0.0,0.0,
13.98,30.99449469547972,0.0,0.0,
13.99,30.97177616010313,0.0,0.0,
13.99,30.938578971203647,0.0,0.0,
14.0,30.894949041336837,0.0,0.0,
14.01,30.84094161307582,0.0,0.0,
14.02,30.776621247419996,0.0,0.0,
14.02,30.70206180446824,0.0,0.0,
14.03,30.617346416344475,0.0,0.0,
14.04,30.522567452369756,0.0,0.0,
14.05,30.41782647648108,0.0,0.0,
14.05,30.303234196903446,0.0,0.0,
14.06,30.178910408087383,0.0,0.0,
14.07,30.04498392493235,0.0,0.0,
14.08,29.90159250931917,0.0,0.0,
14.08,29.74888278898512,0.0,0.0,
14.09,29.587010168778562,0.0,0.0,
14.1,29.416138734337146,0.0,0.0,
14.11,29.236441148240285,0.0,0.0,
14.11,29.048098538692493,0.0,0.0,
14.12,28.85130038080043,0.0,0.0,
14.13,28.646244370512157,0.0,0.0,
14.14,28.433136291294726,0.0,0.0,
14.14,28.21218987363053,0.0,0.0,
14.15,27.98362664742006,0.0,0.0,
14.16,27.747675787384605,0.0,0.0,
14.17,27.50457395156771,0.0,0.0,
14.17,27.25456511304104,0.0,0.0,
14.18,26.997900384925853,0.0,0.0,
14.19,26.734837838846328,0.0,0.0,
14.2,26.465642316937675,0.0,0.0,
14.2,26.19058523753708,0.0,0.0,
14.21,25.90994439469175,0.0,0.0,
14.22,25.62400375162169,0.0,0.0,
14.23,25.333053228283767,0.0,0.0,
14.24,25.037388483185165,0.0,0.0,
14.24,24.737310689602218,0.0,0.0,
14.25,24.43312630636375,0.0,0.0,
14.26,24.125146843365215,0.0,0.0,
14.27,23.81368862198143,0.0,0.0,
14.27,23.499072530554898,0.0,0.0,
14.28,23.181623775136753,0.0,0.0,
14.29,22.86167162566475,0.0,0.0,
14.3,22.539549157766547,0.0,0.0,
14.3,22.21559299038006,0.0,0.0,
14.31,21.89014301938677,0.0,0.0,
14.32,21.56354214745928,0.0,0.0,
14.33,21.23613601032564,0.0,0.0,
14.33,20.90827269965921,0.0,0.0,
14.34,20.580302482804257,0.0,0.0,
14.35,20.252577519552744,0.0,0.0,
14.36,19.925451576188586,0.0,0.0,
14.36,19.599279737021373,0.0,0.0,
14.37,19.27441811363185,0.0,0.0,
14.38,18.951223552056234,0.0,0.0,
14.39,18.630053338137074,0.0,0.0,
14.39,18.311264901273443,0.0,0.0,
14.4,17.99521551680086,0.0,0.0,
14.41,17.682262007239473,0.0,0.0,
14.42,17.372760442644665,0.0,0.0,
14.42,17.067065840300412,0.0,0.0,
14.43,16.7655318639954,0.0,0.0,
14.44,16.468510523122326,0.0,0.0,
14.45,16.17635187184388,0.0,0.0,
14.45,15.889403708568803,0.0,0.0,
14.46,15.60801127598165,0.0,0.0,
14.47,15.33251696187063,0.0,0.0,
14.48,15.06326000099976,0.0,0.0,
14.49,14.800576178269287,0.0,0.0,
14.49,14.544797533410003,0.0,0.0,
14.5,14.296252067456315,0.0,0.0,
14.51,14.055263451242066,0.0,0.0,
14.52,13.822150736163643,0.0,0.0,
14.52,13.597228067452743,0.0,0.0,
14.53,13.38080440020114,0.0,0.0,
14.54,13.173183218377496,0.0,0.0,
14.55,12.974662257077505,0.0,0.0,
14.55,12.78553322824204,0.0,0.0,
14.56,12.606081550082534,0.0,0.0,
14.57,12.436586080445664,0.0,0.0,
14.58,12.277318854349444,0.0,0.0,
14.58,12.128544825921031,0.0,0.0,
14.59,11.990521614962567,0.0,0.0,
14.6,11.863499258369384,0.0,0.0,
14.61,11.747719966621931,0.0,0.0,
14.61,11.643417885570079,0.0,0.0,
14.62,11.55081886372423,0.0,0.0,
14.63,11.470140225264876,0.0,0.0,
14.64,11.401590548978822,0.0,0.0,
14.64,11.345369453325414,0.0,0.0,
14.65,11.301667387834204,0.0,0.0,
14.66,11.270665431028196,0.0,0.0,
14.67,11.252535095065657,0.0,0.0,
14.67,11.247438137287123,0.0,0.0,
14.68,11.255526378850263,0.0,0.0,
14.69,11.276941530629733,0.0,0.0,
14.7,11.31181502655547,0.0,0.0,
14.7,11.36026786455627,0.0,0.0,
14.71,11.422410455271939,0.0,0.0,
14.72,11.498342478689569,0.0,0.0,
14.73,11.588152748856603,0.0,0.0,
14.74,11.69191908681532,0.0,0.0,
14.74,11.809708201899335,0.0,0.0,
14.75,11.941575581525441,0.0,0.0,
14.76,12.087565389608779,0.0,0.0,
14.77,12.24771037372297,0.0,0.0,
14.77,12.422031781120204,0.0,0.0,
14.78,12.610539283720309,0.0,0.0,
14.79,12.813230912171074,0.0,0.0,
14.8,13.030092999075041,0.0,0.0,
14.8,13.261100131472318,0.0,0.0,
14.81,13.506215112660543,0.0,0.0,
14.82,13.765388933428031,0.0,0.0,
14.83,14.038560752767204,0.0,0.0,
14.83,14.325657888129832,0.0,0.0,
14.84,14.626595815277811,0.0,0.0,
14.85,14.941278177775864,0.0,0.0,
14.86,15.269596806165488,0.0,0.0,
14.86,15.611431746851745,0.0,0.0,
14.87,15.966651300727984,0.0,0.0,
14.88,16.33511207155435,0.0,0.0,
14.89,16.71665902410138,0.0,0.0,
14.89,17.11112555205814,0.0,0.0,
14.9,17.51833355570167,0.0,0.0,
14.91,17.93809352931269,0.0,0.0,
14.92,18.370204658317967,0.0,0.0,
14.92,18.814454926129876,0.0,0.0,
14.93,19.270621230647997,0.0,0.0,
14.94,19.73846951037775,0.0,0.0,
14.95,20.217754880115645,0.0,0.0,
14.96,20.70822177614227,0.0,0.0,
14.96,21.20960411085479,0.0,0.0,
14.97,21.72162543676709,0.0,0.0,
14.98,22.24399911979333,0.0,0.0,
14.99,22.776428521727382,0.0,0.0,
14.99,23.31860719182049,0.0,0.0,
15.0,23.87021906735296,0.0,0.0,
15.01,24.43093868308832,0.0,0.0,
15.02,25.000431389490757,0.0,0.0,
15.02,25.578353579579964,0.0,0.0,
15.03,26.16435292428917,0.0,0.0,
15.04,26.75806861618662,0.0,0.0,
15.05,27.359131621411606,0.0,0.0,
15.05,27.967164939672386,0.0,0.0,
15.06,28.58178387214145,0.0,0.0,
15.07,29.20259629708269,0.0,0.0,
15.08,29.829202953033892,0.0,0.0,
15.08,30.461197729363573,0.0,0.0,
15.09,31.098167964013065,0.0,0.0,
15.1,31.73969474823099,0.0,0.0,
15.11,32.38535323809834,0.0,0.0,
15.11,33.03471297263788,0.0,0.0,
15.12,33.6873381982946,0.0,0.0,
15.13,34.34278819956999,0.0,0.0,
15.14,35.00061763558427,0.0,0.0,
15.14,35.66037688233801,0.0,0.0,
15.15,36.32161238043733,0.0,0.0,
15.16,36.98386698804312,0.0,0.0,
15.17,37.646680338797154,0.0,0.0,
15.17,38.30958920447755,0.0,0.0,
15.18,38.97212786212525,0.0,0.0,
15.19,39.63382846538439,0.0,0.0,
15.2,40.29422141979144,0.0,0.0,
15.21,40.95283576174499,0.0,0.0,
15.21,41.609199540884056,0.0,0.0,
15.22,42.262840205599076,0.0,0.0,
15.23,42.91328499139522,0.0,0.0,
15.24,43.560061311826146,0.0,0.0,
15.24,44.20269715171021,0.0,0.0,
15.25,44.8407214623411,0.0,0.0,
15.26,45.47366455839999,0.0,0.0,
15.27,46.10105851627474,0.0,0.0,
15.27,46.72243757348839,0.0,0.0,
15.28,47.33733852893818,0.0,0.0,
15.29,47.94530114364318,0.0,0.0,
15.3,48.54586854169712,0.0,0.0,
15.3,49.138587611123015,0.0,0.0,
15.31,49.72300940432139,0.0,0.0,
15.32,50.29868953780706,0.0,0.0,
15.33,50.86518859092496,0.0,0.0,
15.33,51.42207250323774,0.0,0.0,
15.34,51.96891297027418,0.0,0.0,
15.35,52.50528783733128,0.0,0.0,
15.36,53.0307814910189,0.0,0.0,
15.36,53.54498524823996,0.0,0.0,
15.37,54.04749774229529,0.0,0.0,
15.38,54.53792530580847,0.0,0.0,
15.39,55.0158823501608,0.0,0.0,
15.39,55.48099174113332,0.0,0.0,
15.4,55.93288517045055,0.0,0.0,
15.41,56.37120352292361,0.0,0.0,
15.42,56.7955972388927,0.0,0.0,
15.42,57.205726671669986,0.0,0.0,
15.43,57.601262439687076,0.0,0.0,
15.44,57.98188577305365,0.0,0.0,
15.45,58.34728885423643,0.0,0.0,
15.46,58.69717515257107,0.0,0.0,
15.46,59.031259752322335,0.0,0.0,
15.47,59.34926967401214,0.0,0.0,
15.48,59.65094418873777,0.0,0.0,
15.49,59.93603512520718,0.0,0.0,
15.49,60.204307169222986,0.0,0.0,
15.5,60.45553815534892,0.0,0.0,
15.51,60.689519350500355,0.0,0.0,
15.52,60.90605572920205,0.0,0.0,
15.52,61.1049662402636,0.0,0.0,
15.53,61.286084064627175,0.0,0.0,
15.54,61.44925686414736,0.0,0.0,
15.55,61.59434702106953,0.0,0.0,
15.55,61.721231867977934,0.0,0.0,
15.56,61.82980390799094,0.0,0.0,
15.57,61.91997102498739,0.0,0.0,
15.58,61.99165668365413,0.0,0.0,
15.58,62.04480011915091,0.0,0.0,
15.59,62.079356516196285,0.0,0.0,
15.6,62.095297177384865,0.0,0.0,
15.61,62.0926096805519,0.0,0.0,
15.61,62.0712980250113,0.0,0.0,
15.62,62.03138276649736,0.0,0.0,
15.63,61.97290114065022,0.0,0.0,
15.64,61.89590717489095,0.0,0.0,
15.64,61.80047178854254,0.0,0.0,
15.65,61.68668288105749,0.0,0.0,
15.66,61.55464540822405,0.0,0.0,
15.67,61.40448144622873,0.0,0.0,
15.67,61.23633024346366,0.0,0.0,
15.68,61.050348259972424,0.0,0.0,
15.69,60.846709194439924,0.0,0.0,
15.7,60.625603998638546,0.0,0.0,
15.71,60.38724087925137,0.0,0.0,
15.71,60.13184528700303,0.0,0.0,
15.72,59.85965989303793,0.0,0.0,
15.73,59.57094455249261,0.0,0.0,
15.74,59.26597625522014,0.0,0.0,
15.74,58.945049063632695,0.0,0.0,
15.75,58.60847403763745,0.0,0.0,
15.76,58.256579146650246,0.0,0.0,
15.77,57.889709168681584,0.0,0.0,
15.77,57.5082255764969,0.0,0.0,
15.78,57.11250641086485,0.0,0.0,
15.79,56.702946140914825,0.0,0.0,
15.8,56.27995551163431,0.0,0.0,
15.8,55.84396137854823,0.0,0.0,
15.81,55.39540652962903,0.0,0.0,
15.82,54.93474949449728,0.0,0.0,
15.83,54.4624643409817,0.0,0.0,
15.83,53.97904045911686,0.0,0.0,
15.84,53.48498233266569,0.0,0.0,
15.85,52.98080929826411,0.0,0.0,
15.86,52.467055292293914,0.0,0.0,
15.86,51.94426858559854,0.0,0.0,
15.87,51.413011506168026,0.0,0.0,
15.88,50.873860149924305,0.0,0.0,
15.89,50.32740407975248,0.0,0.0,
15.89,49.77424601292808,0.0,0.0,
15.9,49.215001497101255,0.0,0.0,
15.91,48.65029857500842,0.0,0.0,
15.92,48.08077743808869,0.0,0.0,
15.92,47.50709006919318,0.0,0.0,
15.93,46.92989987458131,0.0,0.0,
15.94,46.34988130541021,0.0,0.0,
15.95,45.767719468927865,0.0,0.0,
15.96,45.184109729590986,0.0,0.0,
15.96,44.59975730033809,0.0,0.0,
15.97,44.0153768242512,0.0,0.0,
15.98,43.43169194685377,0.0,0.0,
15.99,42.849434879295075,0.0,0.0,
15.99,42.26934595268179,0.0,0.0,
16.0,41.69217316382325,0.0,0.0,
16.01,41.11867171266489,0.0,0.0,
16.02,40.54960353169055,0.0,0.0,
16.02,39.985736807582974,0.0,0.0,
16.03,39.42784549543616,0.0,0.0,
16.04,38.876708825821055,0.0,0.0,
16.05,38.333110805012936,0.0,0.0,
16.05,37.79783970869279,0.0,0.0,
16.06,37.27168756944347,0.0,0.0,
16.07,36.755449658365414,0.0,0.0,
16.08,36.24992396114244,0.0,0.0,
16.08,35.755910648893874,0.0,0.0,
16.09,35.274211544154014,0.0,0.0,
16.1,34.805629582324855,0.0,0.0,
16.11,34.350968268952386,0.0,0.0,
16.11,33.91103113318108,0.0,0.0,
16.12,33.48662117774636,0.0,0.0,
16.13,33.078540325866506,0.0,0.0,
16.14,32.68758886540199,0.0,0.0,
16.14,32.31456489065104,0.0,0.0,
16.15,31.960263742154666,0.0,0.0,
16.16,31.625477444887288,0.0,0.0,
16.17,31.310994145211883,0.0,0.0,
16.17,31.017597546979466,0.0,0.0,
16.18,30.74606634715716,0.0,0.0,
16.19,30.497173671368927,0.0,0.0,
16.2,30.271686509736465,0.0,0.0,
16.21,30.070365153407096,0.0,0.0,
16.21,29.893962632158107,0.0,0.0,
16.22,29.743224153467434,0.0,0.0,
16.23,29.61888654344075,0.0,0.0,
16.24,29.521677689985307,0.0,0.0,
16.24,29.452315988621294,0.0,0.0,
16.25,29.411509791321023,0.0,0.0,
16.26,29.39995685876529,0.0,0.0,
16.27,29.41834381640563,0.0,0.0,
16.27,29.4673456147209,0.0,0.0,
16.28,29.547624994053376,0.0,0.0,
16.29,29.65983195441026,0.0,0.0,
16.3,29.80460323061201,0.0,0.0,
16.3,29.982561773169188,0.0,0.0,
16.31,30.194316235265205,0.0,0.0,
16.32,30.440460466220003,0.0,0.0,
16.33,30.72157301180777,0.0,0.0,
16.33,31.038216621796934,0.0,0.0,
16.34,31.390937765077737,0.0,0.0,
16.35,31.780266152740147,0.0,0.0,
16.36,32.2067142694576,0.0,0.0,
16.36,32.67077691353208,0.0,0.0,
16.37,33.17293074594703,0.0,0.0,
16.38,33.713633848772716,0.0,0.0,
16.39,34.293325293263024,0.0,0.0,
16.39,34.91242471797588,0.0,0.0,
16.4,35.57133191724566,0.0,0.0,
16.41,36.2704264403289,0.0,0.0,
16.42,37.01006720153927,0.0,0.0,
16.42,37.79059210168103,0.0,0.0,
16.43,38.612317661083225,0.0,0.0,
16.44,39.475538664531285,0.0,0.0,
16.45,40.38052781838489,0.0,0.0,
16.46,41.32753542016289,0.0,0.0,
16.46,42.31678904087071,0.0,0.0,
16.47,43.34849322033584,0.0,0.0,
16.48,44.4228291758109,0.0,0.0,
16.49,45.53995452409405,0.0,0.0,
16.49,46.700003017409735,0.0,0.0,
16.5,47.90308429328327,0.0,0.0,
16.51,49.14928363863497,0.0,0.0,
16.52,50.438661768309245,0.0,0.0,
16.52,51.771254618246964,0.0,0.0,
16.53,53.14707315349957,0.0,0.0,
16.54,54.56610319127207,0.0,0.0,
16.55,56.02830523917633,0.0,0.0,
16.55,57.53361434886363,0.0,0.0,
16.56,59.081939985195774,0.0,0.0,
16.57,60.673165911105905,0.0,0.0,
16.58,62.3071500882884,0.0,0.0,
16.58,63.98372459384764,0.0,0.0,
16.59,65.7026955530255,0.0,0.0,
16.6,67.46384308811635,0.0,0.0,
16.61,69.26692128366834,0.0,0.0,
16.61,71.11165816805902,0.0,0.0,
16.62,72.99775571152246,0.0,0.0,
16.63,74.92488984069429,0.0,0.0,
16.64,76.89271046973107,0.0,0.0,
16.64,78.90084154804742,0.0,0.0,
16.65,80.94888112470642,0.0,0.0,
16.66,83.03640142948421,0.0,0.0,
16.67,85.16294897062195,0.0,0.0,
16.67,87.32804464926534,0.0,0.0,
16.68,89.53118389058002,0.0,0.0,
16.69,91.77183679152323,0.0,0.0,
16.7,94.04944828523669,0.0,0.0,
16.71,96.36343832201827,0.0,0.0,
16.71,98.71320206681577,0.0,0.0,
16.72,101.09811011317804,0.0,0.0,
16.73,103.51750871358364,0.0,0.0,
16.74,105.97072002606049,0.0,0.0,
16.74,108.45704237699562,0.0,0.0,
16.75,110.97575054002338,0.0,0.0,
16.76,113.52609603087198,0.0,0.0,
16.77,116.10730741803415,0.0,0.0,
16.77,118.71859064911818,0.0,0.0,
16.78,121.35912939272568,0.0,0.0,
16.79,124.02808539568966,0.0,0.0,
16.8,126.72459885549776,0.0,0.0,
16.8,129.44778880771287,0.0,0.0,
16.81,132.19675352819613,0.0,0.0,
16.82,134.97057094992243,0.0,0.0,
16.83,137.76829909417307,0.0,0.0,
16.83,140.58897651587557,0.0,0.0,
16.84,143.4316227628551,0.0,0.0,
16.85,146.29523884874837,0.0,0.0,
16.86,149.178807739323,0.0,0.0,
16.86,152.0812948519357,0.0,0.0,
16.87,155.00164856785324,0.0,0.0,
16.88,157.9388007571495,0.0,0.0,
16.89,160.89166731588566,0.0,0.0,
16.89,163.85914871526884,0.0,0.0,
16.9,166.84013056247701,0.0,0.0,
16.91,169.8334841728307,0.0,0.0,
16.92,172.8380671529805,0.0,0.0,
16.92,175.85272399477532,0.0,0.0,
16.93,178.87628667946515,0.0,0.0,
16.94,181.90757529188537,0.0,0.0,
16.95,184.94539864426343,0.0,0.0,
16.96,187.98855490927986,0.0,0.0,
16.96,191.035832262009,0.0,0.0,
16.97,194.0860095303587,0.0,0.0,
16.98,197.13785685362072,0.0,0.0,
16.99,200.19013634873875,0.0,0.0,
16.99,203.2416027838923,0.0,0.0,
17.0,206.29100425899222,0.0,0.0,
17.01,209.33708289267622,0.0,0.0,
17.02,212.37857551538605,0.0,0.0,
17.02,215.41421436810757,0.0,0.0,
17.03,218.44272780634486,0.0,0.0,
17.04,221.4628410088988,0.0,0.0,
17.05,224.47327669101503,0.0,0.0,
17.05,227.47275582146256,0.0,0.0,
17.06,230.4599983430999,0.0,0.0,
17.07,233.4337238964843,0.0,0.0,
17.08,236.39265254607383,0.0,0.0,
17.08,239.33550550857223,0.0,0.0,
17.09,242.26100588296217,0.0,0.0,
17.1,245.1678793817701,0.0,0.0,
17.11,248.05485506310637,0.0,0.0,
17.11,250.9206660630208,0.0,0.0,
17.12,253.7640503277116,0.0,0.0,
17.13,256.58375134512943,0.0,0.0,
17.14,259.3785188755105,0.0,0.0,
17.14,262.1471096803806,0.0,0.0,
17.15,264.8882882495641,0.0,0.0,
17.16,267.60082752573766,0.0,0.0,
17.17,270.28350962606766,0.0,0.0,
17.17,272.9351265604696,0.0,0.0,
17.18,275.55448094603094,0.0,0.0,
17.19,278.1403867171395,0.0,0.0,
17.2,280.69166983086205,0.0,0.0,
17.21,283.2071689671191,0.0,0.0,
17.21,285.6857362232036,0.0,0.0,
17.22,288.1262378021985,0.0,0.0,
17.23,290.5275546948428,0.0,0.0,
17.24,292.8885833544094,0.0,0.0,
17.24,295.208236364152,0.0,0.0,
17.25,297.4854430968901,0.0,0.0,
17.26,299.7191503662996,0.0,0.0,
17.27,301.90832306948533,0.0,0.0,
17.27,304.0519448204137,0.0,0.0,
17.28,306.1490185737904,0.0,0.0,
17.29,308.1985672389729,0.0,0.0,
17.3,310.19963428351394,0.0,0.0,
17.3,312.15128432593684,0.0,0.0,
17.31,314.0526037173504,0.0,0.0,
17.32,315.9027011115188,0.0,0.0,
17.33,317.7007080230068,0.0,0.0,
17.33,319.4457793730282,0.0,0.0,
17.34,321.1370940226332,0.0,0.0,
17.35,322.77385529287955,0.0,0.0,
17.36,324.35529147163413,0.0,0.0,
17.36,325.8806563066686,0.0,0.0,
17.37,327.34922948471285,0.0,0.0,
17.38,328.7603170961432,0.0,0.0,
17.39,330.1132520849901,0.0,0.0,
17.39,331.4073946839576,0.0,0.0,
17.4,332.6421328341585,0.0,0.0,
17.41,333.816882589275,0.0,0.0,
17.42,334.9310885038685,0.0,0.0,
17.42,335.9842240055695,0.0,0.0,
17.43,336.97579175088606,0.0,0.0,
17.44,337.9053239643863,0.0,0.0,
17.45,338.7723827610136,0.0,0.0,
17.46,339.57656045130796,0.0,0.0,
17.46,340.31747982931586,0.0,0.0,
17.47,340.9947944429824,0.0,0.0,
17.48,341.608188846831,0.0,0.0,
17.49,342.15737883674456,0.0,0.0,
17.49,342.6421116666776,0.0,0.0,
17.5,343.06216624713477,0.0,0.0,
17.51,343.4173533252687,0.0,0.0,
17.52,343.7075156464554,0.0,0.0,
17.52,343.9325280972222,0.0,0.0,
17.53,344.09229782941355,0.0,0.0,
17.54,344.1867643654897,0.0,0.0,
17.55,344.21589968486796,0.0,0.0,
17.55,344.17970829122726,0.0,0.0,
17.56,344.078227260709,0.0,0.0,
17.57,343.91152627095886,0.0,0.0,
17.58,343.6797076109669,0.0,0.0,
17.58,343.38290617167485,0.0,0.0,
17.59,343.0212894173346,0.0,0.0,
17.6,342.59505733760744,0.0,0.0,
17.61,342.1044423804161,0.0,0.0,
17.61,341.5497093655625,0.0,0.0,
17.62,340.9311553791473,0.0,0.0,
17.63,340.2491096488304,0.0,0.0,
17.64,339.5039333999905,0.0,0.0,
17.64,338.69601969285117,0.0,0.0,
17.65,337.8257932406516,0.0,0.0,
17.66,336.8937102089574,0.0,0.0,
17.67,335.9002579962131,0.0,0.0,
17.67,334.84595499565427,0.0,0.0,
17.68,333.7313503387072,0.0,0.0,
17.69,332.55702362001665,0.0,0.0,
17.7,331.3235846042532,0.0,0.0,
17.71,330.0316729148667,0.0,0.0,
17.71,328.68195770495765,0.0,0.0,
17.72,327.2751373104561,0.0,0.0,
17.73,325.8119388858078,0.0,0.0,
17.74,324.29311802237385,0.0,0.0,
17.74,322.7194583497687,0.0,0.0,
17.75,321.0917711203663,0.0,0.0,
17.76,319.410894777219,0.0,0.0,
17.77,317.6776945056417,0.0,0.0,
17.77,315.8930617687262,0.0,0.0,
17.78,314.05791382706104,0.0,0.0,
17.79,312.17319324294084,0.0,0.0,
17.8,310.2398673693616,0.0,0.0,
17.8,308.2589278241055,0.0,0.0,
17.81,306.23138994923,0.0,0.0,
17.82,304.1582922562873,0.0,0.0,
17.83,302.0406958576052,0.0,0.0,
17.83,299.8796838839727,0.0,0.0,
17.84,297.6763608890816,0.0,0.0,
17.85,295.4318522410842,0.0,0.0,
17.86,293.14730350163563,0.0,0.0,
17.86,290.82387979279537,0.0,0.0,
17.87,288.4627651521746,0.0,0.0,
17.88,286.0651618767205,0.0,0.0,
17.89,283.63228985553525,0.0,0.0,
17.89,281.16538589213906,0.0,0.0,
17.9,278.6657030165879,0.0,0.0,
17.91,276.1345097878663,0.0,0.0,
17.92,273.5730895869845,0.0,0.0,
17.93,270.9827399012062,0.0,0.0,
17.93,268.3647715998512,0.0,0.0,
17.94,265.7205082021122,0.0,0.0,
17.95,263.05128513733644,0.0,0.0,
17.96,260.35844899822445,0.0,0.0,
17.96,257.6433567874063,0.0,0.0,
17.97,254.9073751578544,0.0,0.0,
17.98,252.15187964760324,0.0,0.0,
17.99,249.37825390924223,0.0,0.0,
17.99,246.58788893465947,0.0,0.0,
18.0,243.7821822755089,0.0,0.0,
18.01,240.96253725988313,0.0,0.0,
18.02,238.13036220567295,0.0,0.0,
18.02,235.28706963109653,0.0,0.0,
18.03,232.4340754628864,0.0,0.0,
18.04,229.57279824261855,0.0,0.0,
18.05,226.70465833167452,0.0,0.0,
18.05,223.8310771153251,0.0,0.0,
18.06,220.9534762064248,0.0,0.0,
18.07,218.07327664920825,0.0,0.0,
18.08,215.19189812367813,0.0,0.0,
18.08,212.31075815107403,0.0,0.0,
18.09,209.43127130091113,0.0,0.0,
18.1,206.5548484000772,0.0,0.0,
18.11,203.68289574447306,0.0,0.0,
18.11,200.81681431368224,0.0,0.0,
18.12,197.9579989891528,0.0,0.0,
18.13,195.10783777637,0.0,0.0,
18.14,192.26771103149937,0.0,0.0,
18.14,189.4389906929747,0.0,0.0,
18.15,186.62303951850072,0.0,0.0,
18.16,183.82121032794115,0.0,0.0,
18.17,181.03484525255394,0.0,0.0,
18.18,178.2652749910344,0.0,0.0,
18.18,175.5138180728222,0.0,0.0,
18.19,172.78178012912153,0.0,0.0,
18.2,170.07045317208105,0.0,0.0,
18.21,167.38111488257397,0.0,0.0,
18.21,164.71502790701146,0.0,0.0,
18.22,162.07343916361944,0.0,0.0,
18.23,159.45757915860023,0.0,0.0,
18.24,156.86866131259578,0.0,0.0,
18.24,154.3078812978609,0.0,0.0,
18.25,151.77641638654887,0.0,0.0,
